cell_name,cell_type,1250,1562,1953,2441,3052,3815,4768,5960,7451,9312,11640,14550,18188,22735,28419,35523,44304,55400,69250,86562,108203,135254,168442,200000
ITL23__541549258_stage_1_seed_2_hof_0,ITL23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.522841524017584,0.55643531352806,0.57883117320171,0.602448625221196,0.616089739749692,0.646425949671273,0.673911777452572,0.704451586098459,0.731530216431145,0.752093687586042,0.764920407217315,0.776932731951364,0.780190311540258,0.7850766809236,0.79505301841459,0.798106999279178
ITL23__541557114_stage_1_seed_1_hof_0,ITL23,0.288092194892867,0.309877258393599,0.335327098931838,0.360369742021466,0.388262767251376,0.416155792481286,0.443234422813972,0.471534645492494,0.501463657965463,0.517140759737019,0.53851862578914,0.559285695668343,0.582088752790605,0.593693880076042,0.611406969090656,0.629934453002494,0.649887127984474,0.672079388933818,0.685109707289397,0.693864452434551,0.711984738897777,0.722571872561685,0.738045375608934,0.744967732235335
ITL23__541557114_stage_1_seed_2_hof_0,ITL23,0.230270157189987,0.251444424517802,0.275672672710206,0.302751303042892,0.320260793333201,0.347746621114499,0.37462165272288,0.401089486882648,0.436108467463265,0.46725907228207,0.500038466895322,0.526913498503703,0.549716555625965,0.567429644640579,0.57984916682324,0.594915472421877,0.614460949955245,0.626473274689294,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__569835804_stage_1_seed_1_hof_0,ITL23,0.187718023810052,0.198508756198265,0.212149870726761,0.232916940605964,0.249001239826131,0.268343118635193,0.289110188514396,0.301936908145669,0.33227311806725,0.353040187946453,0.378286429760386,0.414119805238227,0.451785569234821,0.488026142161273,0.50512843500297,0.534446651303021,0.550530950523188,0.577405982131569,0.584124740033664,0.608963784398985,0.612628561436492,0.625455281067764,0.643168370082379,0.657420280783793
ITL23__569835804_stage_1_seed_2_hof_0,ITL23,0.197083565128124,0.204820316651748,0.228234169946928,0.239432099783754,0.254294806658085,0.278115857401877,0.300104519626916,0.320667990781813,0.338584678520733,0.359962544572854,0.385615983835399,0.412287416719474,0.455450346272327,0.485990154918214,0.505739231175888,0.531596269162738,0.544422988794011,0.563968466327379,0.580663561720464,0.590639899211453,0.609167383123291,0.626269675964988,0.639503593044872,0.639910790493484
ITL23__569860121_stage_1_seed_1_hof_0,ITL23,NaN,NaN,NaN,NaN,NaN,0.426335728696582,0.439976843225078,0.465833881211929,0.479678594464731,0.499834868171016,0.515511969942571,0.530578275541209,0.560507288014178,0.590436300487147,0.618736523165669,0.644797159876826,0.687349293256762,0.714020726140836,0.742931744992276,0.746392923305477,0.757590853142302,0.76268082124995,0.77611833705414,0.77510034343261
ITL23__569860121_stage_1_seed_2_hof_0,ITL23,NaN,NaN,NaN,NaN,0.451581970510515,0.474181428908471,0.501463657965463,0.526302702330785,0.553177733939165,0.564579262500296,0.595526268594795,0.616904134646916,0.63665321090459,0.660677860372687,0.687756490705374,0.71483512103806,0.723386267458908,0.744356936062417,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__571732727_stage_1_seed_1_hof_0,ITL23,0.349375410908947,0.376454041241633,0.38805916852707,0.399257098363895,0.418802575897263,0.435497671290348,0.454839550099409,0.481510982983484,0.500038466895322,0.521619931671749,0.537297033443304,0.556638912252366,0.57536999488851,0.597969453286466,0.615478943576775,0.63665321090459,0.643371968806685,0.660677860372687,0.682666522597726,0.697936426920669,0.708727159308883,0.724200662356132,0.733973401122816,0.73824897433324
ITL23__571732727_stage_1_seed_2_hof_0,ITL23,0.220904615871915,0.249408437274743,0.274247481640065,0.302344105594281,0.332069519342944,0.36362732161036,0.393759932807635,0.422670951659075,0.454228753926492,0.488026142161273,0.506960823521723,0.523859517639114,0.546662574761376,0.566004453570438,0.583106746412134,0.601837829048278,0.603873816291338,0.623419293824705,0.641743179012237,0.649479930535862,0.663324643788664,0.685313306013703,0.695289643504692,0.711170344000554
ITL23__576110753_stage_1_seed_1_hof_0,ITL23,0.314356430328329,0.334512704034615,0.353854582843677,0.387855569802764,0.407604646060438,0.426946524869499,0.442827225365361,0.465630282487623,0.48721174726405,0.512865186526595,0.527931492125232,0.555824517355142,0.571298020402392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__576110753_stage_1_seed_2_hof_0,ITL23,0.300918914524139,0.323721971646401,0.335530697656144,0.349782608357558,0.37462165272288,0.403329072850013,0.420024168243098,0.444456015159808,0.462169104174422,0.500038466895322,0.522637925293278,0.556842510976672,0.577609580855875,0.596951459664937,0.619958115511505,0.628509261932353,0.639503593044872,0.648054739465721,0.664139038685888,0.671468592760901,0.687145694532456,0.701601203958176,NaN,NaN
ITL23__576118161_stage_1_seed_1_hof_0,ITL23,0.228234169946928,0.240042895956671,0.257755984971286,0.280559042093548,0.295625347692186,0.32229678057626,0.368513690993702,0.405161461368767,0.43834805343063,0.472552639114024,0.501667256689769,0.533225058957186,0.561118084187096,0.590436300487147,0.610592574193433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
