cell_name,cell_type,1250,1562,1953,2441,3052,3815,4768,5960,7451,9312,11640,14550,18188,22735,28419,35523,44304,55400,69250,86562,108203,135254,168442,200000
ITL23__541549258_stage_1_seed_2_hof_0,ITL23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.410658626925026,0.426539327420887,0.440587639397995,0.442420027916749,0.459522320758445,0.472349040389718,0.473977830184165,0.485990154918214,0.496373689857816,0.490876524301556,0.491283721750168,0.500852861792546,0.499834868171016,0.499224071998098,0.492098116647391,0.496577288582122
ITL23__541557114_stage_1_seed_1_hof_0,ITL23,0.133764361868985,0.140890317219692,0.144351495532892,0.14394429808428,0.151477450883599,0.156771017715553,0.163286176893342,0.156363820266941,0.151273852159293,0.137429138906491,0.12704560396689,0.111368502195334,0.105056941741851,0.0985417825640618,0.0965057953210027,0.0991525787369796,0.100781368531427,0.102206559601568,0.109739712400887,0.116458470302982,0.126434807793972,0.131117578453008,0.140686718495386,0.146794680224563
ITL23__541557114_stage_1_seed_2_hof_0,ITL23,0.104446145568933,0.113811686887005,0.124806017999525,0.132746368247455,0.135189552939126,0.137021941457879,0.139668724873856,0.144147896808586,0.14598028532734,0.143333501911363,0.147405476397481,0.146387482775951,0.149034266191928,0.153309839402352,0.151681049607905,0.162268183271813,0.182017259529486,0.207263501343419,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__569835804_stage_1_seed_1_hof_0,ITL23,0.0859186616570952,0.088769043797378,0.0873438527272366,0.0871402540029307,0.0875474514515425,0.0879546489001544,0.0903978335918253,0.0936554131807199,0.0920266233862726,0.0910086297647431,0.0983381838397559,0.0938590119050258,0.103428151947404,0.100577769807121,0.0960985978723909,0.101188565980039,0.102002960877262,0.100781368531427,0.109332514952275,0.107500126433522,0.111775699643946,0.107907323882134,0.114626081784229,0.120734043513406
ITL23__569835804_stage_1_seed_2_hof_0,ITL23,0.11605127285437,0.117272865200206,0.123788024377995,0.124398820550913,0.131931973350232,0.134171559317597,0.137021941457879,0.141501113392609,0.136411145284962,0.142926304462751,0.142722705738445,0.13946512614955,0.142519107014139,0.138447132528021,0.142315508289833,0.146591081500257,0.142315508289833,0.146387482775951,0.154531431748188,0.155345826645412,0.152902641953741,0.160232196028753,0.161453788374589,0.168172546276684
ITL23__569860121_stage_1_seed_1_hof_0,ITL23,NaN,NaN,NaN,NaN,NaN,0.359351748399936,0.351614996876312,0.354465379016594,0.339399073417957,0.330440729548497,0.323721971646401,0.302344105594281,0.283002226785219,0.277505061228959,0.274451080364371,0.271397099499782,0.265899933943522,0.25755238624698,0.26101356456018,0.251037227069191,0.26101356456018,0.256941590074062,0.257959583695592,0.258163182419898
ITL23__569860121_stage_1_seed_2_hof_0,ITL23,NaN,NaN,NaN,NaN,0.339806270866569,0.312524041809576,0.254905602831003,0.177741686319062,0.139261527425244,0.143740699359974,0.160232196028753,0.183035253151016,0.210317482208008,0.237599711265,0.266714328840746,0.294810952794962,0.329829933375579,0.36464531523189,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__571732727_stage_1_seed_1_hof_0,ITL23,0.111368502195334,0.117272865200206,0.119308852443265,0.121752037134936,0.128877992485643,0.126842005242584,0.132949966971761,0.134782355490514,0.137836336355103,0.146183884051645,0.151884648332211,0.153106240678046,0.158603406234306,0.164100571790566,0.166543756482237,0.180184871010733,0.183035253151016,0.185478437842687,0.195454775333676,0.201969934511466,0.217036240110103,0.23312053933027,0.241468087026813,0.255516399003921
ITL23__571732727_stage_1_seed_2_hof_0,ITL23,0.0665767828480335,0.0641335981563626,0.0684091713667867,0.0665767828480335,0.0641335981563626,0.060672419843162,0.0651515917778921,0.0675947764695631,0.0657623879508099,0.0637264007077507,0.0694271649883163,0.0688163688153986,0.070037961161234,0.0775711139605528,0.0820502858952829,0.0830682795168124,0.0903978335918253,0.0950806042508613,0.100170572358509,0.106482132811992,0.111368502195334,0.117272865200206,0.123584425653689,0.123584425653689
ITL23__576110753_stage_1_seed_1_hof_0,ITL23,0.174891304178779,0.0881582476244603,0.109739712400887,0.131931973350232,0.148627068743316,0.159214202407224,0.165525762860707,0.17387331055725,0.178963278664897,0.188328819982969,0.199730348544101,0.223551399287892,0.24411487044279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__576110753_stage_1_seed_2_hof_0,ITL23,0.194436781712147,0.210113883483702,0.22070101714761,0.222533405666363,0.237396112540694,0.241671685751119,0.263660347976157,0.272618691845617,0.281577035715078,0.285852608925502,0.290738978308844,0.29542174896788,0.287481398719949,0.283205825509525,0.2754690739859,0.261827959457404,0.236785316367777,0.183646049323933,0.123991623102301,0.174484106730167,0.230473755914293,0.273433086742841,NaN,NaN
ITL23__576118161_stage_1_seed_1_hof_0,ITL23,0.131931973350232,0.133764361868985,0.138243533803715,0.141501113392609,0.147405476397481,0.155753024094023,0.161046590925977,0.170004934795437,0.178963278664897,0.183442450599627,0.187514425085746,0.19728716385243,0.208281494964949,0.230473755914293,0.258570379868509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__576118161_stage_1_seed_2_hof_0,ITL23,0.121955635859242,0.132135572074537,0.138039935079409,0.142926304462751,0.150052259813458,0.152088247056517,0.154735030472494,0.158196208785694,0.163082578169036,0.165525762860707,0.166340157757931,0.177741686319062,0.193622386814923,0.217443437558715,0.224772991633728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__595572609_stage_1_seed_1_hof_0,ITL23,0.189346813604499,0.195047577885065,0.205023915376054,0.203191526857301,0.196676367679512,0.201562737062854,0.175298501627391,0.15941780113153,0.160028597304448,0.144555094257198,0.143740699359974,0.139261527425244,0.142315508289833,0.138243533803715,0.135189552939126,0.140075922322468,0.141297514668304,0.143740699359974,0.144758692981504,0.14944146364054,0.156974616439859,0.162675380720424,0.161250189650283,0.171226527141273
ITL23__595572609_stage_1_seed_2_hof_0,ITL23,0.111164903471028,0.118698056270347,0.117476463924512,0.120937642237712,0.111979298368252,0.118901654994653,0.114218884335617,0.1170692664759,0.118494457546041,0.113404489438393,0.1170692664759,0.111164903471028,0.110146909849499,0.109943311125193,0.107907323882134,0.108925317503663,0.10261375705018,0.10363175067171,0.108314521330746,0.106482132811992,0.111979298368252,0.117680062648818,0.121752037134936,0.124398820550913
