swc_ids_beg,swc_ids_end,swc_ids_mid,1250,1562,1953,2441,3052,3815,4768,5960,7451,9312,11640,14550,18188,22735,28419,35523,44304,55400,69250,86562,108203,135254,168442,200000
1,1,1,0.167561750103766,0.182017259529486,0.193418788090617,0.206856303894807,0.215611049039962,0.223144201839281,0.233731335503188,0.338788277245039,0.368310092269396,0.390502353218741,0.421042161864628,0.429186110836864,0.447102798575785,0.467462671006376,0.498002479652263,0.503906842657134,0.520805536774525,0.540147415583587,0.560710886738484,0.580459962996158,0.593897478800348,0.605909803534397,0.625048083619153,0.631970440245554
982,986,984,0.173058915660026,0.18731082636144,0.199933947268406,0.211539074553843,0.225383787806646,0.231695348260129,0.24309687682126,0.348153818563111,0.369735283339538,0.400885888158342,0.430204104458394,0.445474008781337,0.459115123309834,0.484972161296684,0.509811205662006,0.512865186526595,0.538925823237751,0.557656905873895,0.573537606369757,0.596544262216325,0.620976109133034,0.634006427488613,0.651719516503227,0.67350458000396
987,1005,996,0.233731335503188,0.262642354354628,0.278115857401877,0.29990092090261,0.323111175473484,0.342453054282545,0.359962544572854,0.381340410624975,0.400071493261119,0.42491053762644,0.446288403678561,0.461965505450116,0.491080123025862,0.519176746980078,0.538722224513445,0.567836842089191,0.598580249459384,0.626066077240682,0.640725185390708,0.67248658638243,0.671672191485207,0.679408943008831,0.70485878354707,0.706080375892906
1005,1023,1014,0.277912258677571,0.308044869874846,0.334512704034615,0.364034519058972,0.395999518775001,0.428778913388253,0.453414359029268,0.385208786386787,0.403736270298625,0.439162448327854,0.4717382442168,0.506553626073111,0.522841524017584,0.56091448546279,0.574555599991286,0.595119071146183,0.607131395880232,0.623215695100399,0.641335981563626,0.651515917778921,0.671061395312289,0.674318974901183,0.689792477948433,0.692235662640104
1023,1041,1032,0.283613022958137,0.302954901767198,0.318021207365836,0.325961557613766,0.347135824941581,0.365052512680502,0.386633977456929,0.379915219554833,0.39803550601806,0.414119805238227,0.439976843225078,0.46379789396887,0.485379358745296,0.506146428624499,0.526709899779397,0.548902160728741,0.558878498219731,0.596340663492019,0.612017765263574,0.636246013455978,0.652737510124757,0.666378624653253,0.68246292387342,0.694882446056081
1041,1059,1050,0.224365794185116,0.239024902335142,0.258773978592815,0.281169838266466,0.303769296664422,0.326572353786684,0.357519359881183,0.363220124161749,0.389687958321517,0.409029837130579,0.435294072566042,0.457893530963998,0.485786556193908,0.501056460516852,0.53200346661135,0.548494963280129,0.562950472705849,0.584939134930888,0.602855822669808,0.623215695100399,0.643168370082379,0.656402287162263,0.672079388933818,0.700583210336646
1059,1077,1068,0.203598724305913,0.219275826077468,0.2341385329518,0.258366781144203,0.277097863780347,0.31232044308527,0.337973882347815,0.344896238974216,0.361387735642995,0.385208786386787,0.413305410341003,0.434479677668818,0.454635951375103,0.481510982983484,0.511032798007841,0.535261046200245,0.553788530112083,0.571501619126698,0.587993115795476,0.590843497935759,0.608963784398985,0.626880472137906,0.636856809628895,0.652737510124757
1078,1100,1089,0.205634711548972,0.233934934227494,0.265085539046299,0.281577035715078,0.306212481356093,0.330644328272802,0.3546689777409,0.300104519626916,0.322907576749178,0.349782608357558,0.376861238690245,0.413101811616697,0.466444677384846,0.510014804386312,0.561728880360014,0.584735536206582,0.603873816291338,0.608149389501762,0.613442956333715,0.625862478516376,0.640317987942096,0.661288656545605,0.675540567247019,0.680426936630361
1101,1111,1106,0.173669711832944,0.187514425085746,0.20074834216563,0.212353469451067,0.222329806942057,0.231084552087211,0.239228501059448,0.346117831320052,0.375232448895797,0.401089486882648,0.427760919766723,0.433054486598677,0.45382155647788,0.48171458170779,0.500852861792546,0.517140759737019,0.538722224513445,0.562339676532931,0.575166396164204,0.590843497935759,0.611406969090656,0.62219770147887,0.644389962428214,0.653755503746286
