swc_ids_beg,swc_ids_end,swc_ids_mid,1250,1562,1953,2441,3052,3815,4768,5960,7451,9312,11640,14550,18188,22735,28419,35523,44304,55400,69250,86562,108203,135254,168442,200000
1,1,1,0.0926374195591904,0.100170572358509,0.105056941741851,0.111775699643946,0.117476463924512,0.125416814172442,0.132135572074537,0.139057928700938,0.145165890430116,0.152902641953741,0.156363820266941,0.163286176893342,0.171430125865579,0.17387331055725,0.181406463356568,0.187921622534358,0.190568405950334,0.1962691702309,0.20074834216563,0.204616717927442,0.207670698792031,0.216018246488574,0.217647036283021,0.223551399287892
6589,6600,6595,0.102410158325874,0.110146909849499,0.117476463924512,0.122159234583548,0.129692387382867,0.13498595421482,0.142926304462751,0.150052259813458,0.157789011337082,0.166136559033625,0.174891304178779,0.181406463356568,0.187921622534358,0.194233182987841,0.204820316651748,0.210317482208008,0.214796654142738,0.221311813320527,0.229455762292764,0.235563724021941,0.245132864064319,0.257959583695592,0.269564710981029,0.283409424233831
6601,6613,6607,0.142519107014139,0.155549425369717,0.161453788374589,0.174484106730167,0.18181366080518,0.191993597020476,0.207670698792031,0.217443437558715,0.233934934227494,0.24411487044279,0.260809965835874,0.269768309705335,0.285649010201196,0.297457736210939,0.315374423949859,0.325757958889461,0.334716302758921,0.359555347124242,0.371160474409679,0.400885888158342,0.419413372070181,0.448731588370232,0.468887862076517,0.480289390637648
6614,6632,6623,0.192604393193394,0.208892291137867,0.219479424801774,0.238414106162224,0.249408437274743,0.270175507153946,0.295014551519268,0.306212481356093,0.326368755062378,0.34021346831518,0.362609327988831,0.38256200297081,0.399053499639589,0.419006174621569,0.432443690425759,0.460743913104281,0.475403021254307,0.503092447759911,0.529763880643985,0.556028116079448,0.568040440813497,0.598173052010772,0.619754516787199,0.629527255553883
6632,6651,6642,0.206856303894807,0.226808978876787,0.244318469167095,0.267935921186581,0.280355443369242,0.30336209921581,0.329829933375579,0.343674646628381,0.36912448716662,0.391927544288882,0.408419040957661,0.432647289150065,0.461354709277199,0.480289390637648,0.502888849035605,0.536686237270386,0.550530950523188,0.571908816575309,0.599394644356607,0.620365312960117,0.634413624937225,0.654162701194898,0.670654197863677,0.685109707289397
6651,6669,6660,0.209910284759396,0.232102545708741,0.254091207933779,0.273025889294229,0.284020220406748,0.313949232879718,0.339602672142263,0.349782608357558,0.380933213176363,0.403125474125707,0.421652958037546,0.448731588370232,0.470720250595271,0.490876524301556,0.516122766115489,0.537704230891916,0.56539365739752,0.575980791061428,0.605909803534397,0.629323656829577,0.639096395596261,0.661492255269911,0.680019739181749,0.694475248607469
6669,6688,6679,0.210521080932314,0.231695348260129,0.247983246204602,0.26549273649491,0.280762640817854,0.302344105594281,0.334512704034615,0.347543022390193,0.370346079512456,0.391927544288882,0.411676620546556,0.445474008781337,0.469498658249435,0.480492989361954,0.514697575045348,0.537704230891916,0.555824517355142,0.580867160444769,0.604484612464255,0.626880472137906,0.640521586666402,0.657013083335181,0.67350458000396,0.697936426920669
6688,6706,6697,0.198305157473959,0.217850635007327,0.232713341881658,0.260199169662957,0.277912258677571,0.296236143865103,0.325147162716543,0.341842258109628,0.369735283339538,0.397628308569448,0.419413372070181,0.445474008781337,0.468073467179294,0.490265728128638,0.51510477249396,0.543608593896787,0.567429644640579,0.582699548963523,0.606317000983009,0.627287669586518,0.646222350946967,0.656605885886569,0.677169357041466,0.685720503462315
6706,6725,6716,0.197083565128124,0.206856303894807,0.221515412044833,0.251444424517802,0.273636685467147,0.293589360449126,0.32127878695473,0.357112162432571,0.386430378732623,0.417377384827121,0.439569645776466,0.468073467179294,0.494541301339062,0.518158753358548,0.53851862578914,0.569058434435026,0.592268689005901,0.605095408637173,0.619958115511505,0.638485599423343,0.653959102470592,0.671468592760901,0.68796008942968,0.699158019266505
6725,6743,6734,0.189754011053111,0.198305157473959,0.216832641385797,0.245540061512931,0.268953914808111,0.292571366827597,0.322500379300566,0.3546689777409,0.384394391489564,0.408419040957661,0.440791238122301,0.462576301623034,0.489044135782803,0.509200409489088,0.533835855130104,0.55989649184126,0.577405982131569,0.596137064767713,0.613646555058021,0.634006427488613,0.65456989864351,0.672690185106736,0.687756490705374,0.70485878354707
6743,6762,6753,0.180592068459345,0.190568405950334,0.212149870726761,0.229252163568458,0.258163182419898,0.280355443369242,0.312116844360964,0.336548691277674,0.362202130540219,0.385819582559705,0.411065824373638,0.437533658533407,0.464815887590399,0.482528976605014,0.509404008213394,0.527117097228008,0.552159740317636,0.565800854846132,0.58982550431423,0.611610567814962,0.635024421110142,0.655791490989345,0.671468592760901,0.689792477948433
6762,6780,6771,0.177130890146144,0.185071240394075,0.206449106446196,0.223958596736504,0.246150857685849,0.272211494397006,0.298272131108162,0.326368755062378,0.356501366259653,0.389484359597211,0.427964518491029,0.450971174337597,0.477439008497366,0.497391683479345,0.516326364839795,0.539129421962057,0.554399326285001,0.568651236986415,0.581681555341993,0.598987446907996,0.604688211188561,0.639096395596261,0.64907273308725,0.660474261648381
6781,6793,6787,0.211131877105232,0.228030571222622,0.247372450031684,0.266917927565052,0.283816621682443,0.297457736210939,0.325757958889461,0.34224945555824,0.375232448895797,0.387855569802764,0.409437034579191,0.436515664911877,0.454839550099409,0.470720250595271,0.502888849035605,0.521212734223137,0.540351014307893,0.569058434435026,0.580459962996158,0.603059421394114,0.625455281067764,0.635838816007366,0.649276331811556,0.666378624653253
6793,6805,6799,0.213778660521209,0.236581717643471,0.254294806658085,0.270379105878252,0.299697322178304,0.311506048188047,0.346117831320052,0.366477703750643,0.399460697088201,0.417988181000039,0.443234422813972,0.467666269730682,0.493523307717533,0.525081109984949,0.542387001550952,0.565597256121826,0.57536999488851,0.599801841805219,0.622401300203176,0.64113238283932,0.656198688437957,0.674115376176878,0.683073720046338,0.70037961161234
6805,6817,6811,0.203395125581607,0.227419775049705,0.241671685751119,0.256127195176838,0.277097863780347,0.289517385963008,0.310691653290823,0.338788277245039,0.366681302474949,0.389484359597211,0.411676620546556,0.440587639397995,0.468073467179294,0.491283721750168,0.512865186526595,0.545644581139846,0.552974135214859,0.580459962996158,0.612017765263574,0.629120058105271,0.655995089713651,0.661288656545605,0.680834134078973,0.698954420542199
6817,6829,6823,0.200137545992712,0.213575061796903,0.227012577601093,0.240653692129589,0.258773978592815,0.275672672710206,0.285038214028278,0.31781760864153,0.349375410908947,0.372382066755515,0.392945537910412,0.426946524869499,0.452599964132044,0.480085791913343,0.492301715371697,0.52406311636342,0.548494963280129,0.57435200126698,0.595322669870489,0.611406969090656,0.643575567530991,0.650497924157392,0.674726172349795,0.68348091749495
6829,6841,6835,0.194640380436453,0.215814647764268,0.228234169946928,0.246354456410155,0.268139519910887,0.282798628060913,0.304990889010258,0.330440729548497,0.367699296096479,0.390909550667353,0.421652958037546,0.449545983267456,0.475606619978612,0.503092447759911,0.516122766115489,0.536686237270386,0.563154071430155,0.570076428056556,0.582088752790605,0.59776585456216,0.614664548679551,0.621383306581646,0.646222350946967,0.663731841237276
6842,6859,6851,0.164100571790566,0.179370476113509,0.190364807226029,0.207670698792031,0.215000252867044,0.23312053933027,0.249204838550437,0.262235156906016,0.280355443369242,0.290738978308844,0.30438009283734,0.327997544856826,0.348764614736029,0.357112162432571,0.380933213176363,0.396610314947918,0.415137798859756,0.433461684047289,0.456671938618163,0.478457002118895,0.499427670722404,0.512457989077983,0.529153084471068,0.541572606653728
6859,6876,6868,0.199119552371183,0.217239838834409,0.237396112540694,0.257145188798368,0.264678341597687,0.28992458341162,0.309266462220682,0.328201143581132,0.351411398152006,0.365459710129114,0.384190792765258,0.407197448611826,0.429186110836864,0.443641620262584,0.480289390637648,0.494744900063368,0.51856595080716,0.542794198999564,0.561118084187096,0.579645568098934,0.600412637978137,0.627084070862212,0.643168370082379,0.662510248891441
6876,6893,6885,0.205023915376054,0.224772991633728,0.243707672994178,0.255516399003921,0.273025889294229,0.29990092090261,0.317003213744306,0.339806270866569,0.369938882063844,0.380118818279139,0.407808244784743,0.42938970956117,0.45382155647788,0.477031811048754,0.506960823521723,0.523655918914808,0.549920154350271,0.57089082295378,0.5888075106927,0.611814166539268,0.639503593044872,0.652126713951839,0.674318974901183,0.69590043967761
6893,6911,6902,0.197897960025347,0.217443437558715,0.231288150811517,0.24757604875599,0.257959583695592,0.289313787238702,0.30336209921581,0.335530697656144,0.358537353502713,0.37462165272288,0.398646302190977,0.426946524869499,0.445474008781337,0.478660600843201,0.497595282203651,0.516326364839795,0.542387001550952,0.573537606369757,0.592268689005901,0.618736523165669,0.64011438921779,0.652941108849063,0.677780153214384,0.688774484326903
6911,6928,6920,0.19178999829617,0.209503087310784,0.221719010769139,0.240246494680977,0.253276813036556,0.280151844644936,0.30336209921581,0.330440729548497,0.355890570086736,0.369328085890926,0.404957862644461,0.440587639397995,0.458707925861222,0.489451333231415,0.511236396732147,0.531189071714127,0.553992128836389,0.591250695384371,0.608760185674679,0.627084070862212,0.657420280783793,0.663731841237276,0.684295312392173,0.699972414163728
6928,6945,6937,0.188328819982969,0.204209520478831,0.215814647764268,0.231695348260129,0.242689679372648,0.278115857401877,0.301733309421363,0.317206812468612,0.349375410908947,0.359962544572854,0.397424709845142,0.431222098079923,0.452396365407738,0.488636938334191,0.512050791629371,0.525895504882173,0.549309358177353,0.580867160444769,0.598987446907996,0.623419293824705,0.643371968806685,0.660677860372687,0.672690185106736,0.696714834574834
