swc_ids_beg,swc_ids_end,swc_ids_mid,1250,1562,1953,2441,3052,3815,4768,5960,7451,9312,11640,14550,18188,22735,28419,35523,44304,55400,69250,86562,108203,135254,168442,200000
1,1,1,0.172651718211414,0.184256845496851,0.19178999829617,0.203802323030219,0.215611049039962,0.223551399287892,0.230880953362905,0.245743660237237,0.263863946700463,0.281169838266466,0.326979551235296,0.37014248078815,0.421245760588934,0.450156779440373,0.473570632735553,0.505535632451582,0.511236396732147,0.548291364555823,0.55989649184126,0.579034771926016,0.593693880076042,0.621994102754564,0.63665321090459,0.642150376460849
2,22,12,0.176520093973226,0.185478437842687,0.198508756198265,0.208485093689255,0.219072227353162,0.230473755914293,0.237396112540694,0.253276813036556,0.271600698224088,0.290128182135926,0.330237130824191,0.376861238690245,0.427150123593805,0.456061142445245,0.489858530680026,0.513272383975206,0.526302702330785,0.551752542869024,0.57435200126698,0.592472287730206,0.607945790777456,0.629730854278189,0.65456989864351,0.656402287162263
4941,4948,4945,0.205023915376054,0.217036240110103,0.228030571222622,0.245743660237237,0.258570379868509,0.277708659953265,0.283205825509525,0.30336209921581,0.32127878695473,0.345507035147134,0.395592321326389,0.438551652154936,0.482325377880708,0.523452320190502,0.552566937766248,0.570687224229474,0.587585918346865,0.61222136398788,0.642557573909461,0.658641873129628,0.666989420826171,0.690606872845656,0.706487573341518,0.714427923589448
4949,4959,4954,0.275876271434512,0.293589360449126,0.320871589506119,0.346932226217276,0.365866907577725,0.389280760872905,0.404143467747237,0.432850887874371,0.459115123309834,0.489247734507109,0.53200346661135,0.574148402542674,0.609981778020515,0.633192032591389,0.653959102470592,0.680223337906055,0.696307637126222,0.711781140173471,0.721961076388767,0.740284961576299,0.744764133511029,0.759626840385361,0.757590853142302,0.76715999318468
4960,4972,4966,0.323111175473484,0.341638659385322,0.369531684615232,0.397628308569448,0.425724932523664,0.446899199851479,0.475403021254307,0.498206078376569,0.530171078092597,0.551141746696106,0.571501619126698,0.609981778020515,0.628509261932353,0.651108720330309,0.670247000415065,0.688367286878291,0.701601203958176,0.714020726140836,0.726643847047803,0.742931744992276,0.747003719478394,0.755351267174937,0.763902413595785,0.769399579152045
4972,4984,4978,0.333901907861697,0.353447385395065,0.383783595316646,0.413305410341003,0.437940855982019,0.470923849319576,0.491283721750168,0.51408677887243,0.534650250027327,0.553788530112083,0.579645568098934,0.603059421394114,0.628305663208047,0.646018752222662,0.669229006793536,0.679001745560219,0.696307637126222,0.711577541449166,0.722775471285991,0.7437461398895,0.745374929683947,0.752908082483266,0.757590853142302,0.766345598287456
4984,4996,4990,0.335327098931838,0.362812926713137,0.39152034684027,0.419209773345875,0.43834805343063,0.470923849319576,0.488636938334191,0.513475982699512,0.534853848751633,0.555620918630836,0.577405982131569,0.604891809912867,0.627898465759435,0.643575567530991,0.676558560868548,0.678187350662996,0.698343624369281,0.713613528692225,0.721961076388767,0.737434579436016,0.748428910548536,0.756776458245078,0.760848432731196,0.76614199956315
4996,5008,5002,0.339195474693651,0.360573340745772,0.392131143013188,0.416155792481286,0.428168117215335,0.463594295244564,0.484361365123767,0.514290377596736,0.529560281919679,0.55541731990653,0.576184389785733,0.607334994604538,0.627287669586518,0.643371968806685,0.663324643788664,0.675744165971325,0.692235662640104,0.706283974617212,0.721553878940155,0.726033050874885,0.742931744992276,0.753315279931878,0.754536872277713,0.76715999318468
5008,5020,5014,0.337363086174898,0.355483372638124,0.385615983835399,0.414323403962533,0.422060155486157,0.458707925861222,0.480289390637648,0.510422001834924,0.516733562288407,0.547273370934294,0.579441969374628,0.598376650735078,0.621994102754564,0.638892796871955,0.655587892265039,0.678798146835914,0.690606872845656,0.705062382271376,0.722164675113073,0.725625853426274,0.742117350095052,0.755962063347855,0.756776458245078,0.760848432731196
