cell_name,cell_type,1250,1562,1953,2441,3052,3815,4768,5960,7451,9312,11640,14550,18188,22735,28419,35523,44304,55400,69250,86562,108203,135254,168442,200000
ITL23__689309060_stage_1_seed_1_hof_0,ITL23,59.8174749468235,67.4215678617544,75.8024555054865,84.7886551156483,94.2107056827129,103.998701588004,114.303912920867,124.392695522348,134.305151334258,143.83667888107,153.860732772799,163.20649581307,173.170075789161,183.306553933523,194.168089747941,205.167391148059,217.10814893444,229.881213142579,243.347489039111,256.530626930511,270.291183377973,283.297302128234,295.159854873564,304.044773846335
ITL23__689309060_stage_1_seed_2_hof_0,ITL23,61.7364556069489,70.0426184844356,78.583507367165,87.8017479494581,97.4497017533553,107.526505796291,117.72940840568,127.902503486345,138.43057934688,148.398023407665,158.466500592015,168.40733359649,178.327405451486,188.012377451462,198.733147989927,210.092308470248,221.357653866784,233.608626123004,246.327218445796,259.390096284115,272.274799312828,285.801671268018,297.413137822355,306.268966451073
ITL23__689312221_stage_1_seed_1_hof_0,ITL23,26.5600031644172,29.3999954489409,33.0321032913731,36.8077082716765,40.9684739730516,44.9018322097506,49.0955105987391,53.349711033251,57.6925911934676,62.0226760983319,66.8072301454479,71.6416748261356,76.5166328858258,81.6863293117905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__689312221_stage_1_seed_2_hof_0,ITL23,21.560898673375,24.5846723967502,27.8642863679828,31.6449713946317,35.4814739817492,39.8929237183904,44.5121353660823,49.523198090387,54.7760010194679,59.3299320892986,64.3392219504924,69.0129020813112,73.9538395090421,78.4451877092667,83.1680106443446,87.9585472019122,92.190513815286,96.7774450969534,101.678900203484,106.412569159727,111.583233086354,116.622407752346,122.023458398534,126.464083505777
ITL23__689323433_stage_1_seed_1_hof_0,ITL23,30.2486058705594,33.8964272916876,38.1430306149712,42.8695529238979,47.7199426834176,53.5743561009459,59.6084782779592,66.3660000659315,73.1192513542673,80.4910382920224,87.9230179489129,95.5949920458419,103.009617718904,110.349907344338,117.157282938912,123.503464998671,129.395414596967,135.65657579365,141.679421449986,147.976688367125,154.331080693584,160.701258352595,166.900136813794,171.760218977386
ITL23__689323433_stage_1_seed_2_hof_0,ITL23,35.8854025081984,40.5250126290458,44.6234411567363,49.8181297952545,54.9814377389954,60.210891855633,65.9726034106061,71.4462169830892,76.8960424836594,82.3405717724889,87.9082145756576,93.0395229129503,98.3813184170571,103.582041592785,108.81312819789,114.941838020274,121.895720062188,129.955738434991,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__689360253_stage_1_seed_1_hof_0,ITL23,29.3910691565139,33.399314426502,37.4325326939672,42.1480716051677,47.3002838010996,52.1276157762608,56.7024242593573,61.6342933220336,66.2705751625176,70.7662262737118,75.1633103055616,79.5386570363939,84.0112795228556,88.6312269555145,93.1876040733484,98.1222642886269,103.224061761775,109.495727032626,116.169818321251,123.532930253093,131.841958618565,143.215470856434,NaN,NaN
ITL23__689360253_stage_1_seed_2_hof_0,ITL23,29.7861453188636,34.0828516728469,38.7273377110715,43.503892095325,48.3914444682309,53.9780754253295,59.7326355636045,65.2945374529786,71.2617243709781,77.4998877236243,83.5610156829523,90.030755341266,95.9362338087445,102.415409097321,108.859079684401,115.603868517069,122.445514282837,129.302844285629,136.627686848335,143.768962456746,150.923907015352,157.998018034646,164.533840080884,169.413577724745
ITL23__695494556_stage_1_seed_1_hof_0,ITL23,16.3546699639463,18.5649130175959,20.9040579112185,23.4699025036141,25.9773340267416,28.8660443945483,31.8132702790866,34.7986046983087,37.7417666693107,40.5096670616019,43.1274494949162,45.8367332370473,48.5702858804053,51.3718642283662,54.3157414567779,57.0927359785547,60.2886585323555,63.6745985043412,67.5381996005791,71.3397811593597,75.8140321615177,80.5394813555833,85.3463692807545,89.1957367779389
ITL23__695494556_stage_1_seed_2_hof_0,ITL23,15.0462495947778,17.2771664645035,19.8125432920281,22.7206497394078,26.1085232635279,29.6021857634002,33.2968513721234,37.2410259437461,41.4386840088438,45.6938503192945,49.9298416734237,54.0351626021238,58.1856208940235,62.495663399442,66.429442160745,70.53099804777,74.352084064655,78.3782840832056,82.5502177922746,86.4980475982937,90.8325698288273,94.9329534032327,98.9348488504562,101.761910956995
ITL23__695521538_stage_1_seed_1_hof_0,ITL23,24.255101680899,27.2527322623808,30.743372674329,34.6902486778999,38.9999580229333,43.8282065731759,48.8488778305739,54.3230459587768,60.2268309145963,66.6501902458098,73.226727869767,80.2548773383819,87.5991787871041,95.182427420208,102.746950848191,110.30194783425,118.224862036316,126.120932698309,134.477675142707,142.652622956229,151.32630269413,160.109488529454,168.755532361133,175.951440103316
ITL23__695521538_stage_1_seed_2_hof_0,ITL23,34.5366104114361,39.1278449909427,43.914228462675,49.0215365531076,54.6925909056548,60.3033571341095,66.3629584817188,72.1191380578963,77.9852188997566,83.8233915869944,89.484985324019,95.1424557438287,101.123304021526,107.084819162142,113.462088426767,120.156589770778,126.418195206982,133.394353093407,140.608331951889,148.048321192616,155.660254579172,162.968128214633,170.08870159402,175.333514682631
ITL23__695546566_stage_1_seed_1_hof_0,ITL23,40.9864707705278,45.6153159524029,51.01242806968,56.8345206108948,63.6575793662235,70.3941146186109,77.5331987395077,85.2570817904034,92.7082108038734,100.603707143581,107.88630312317,115.803125124244,123.190734488145,130.91559715077,138.702453236825,146.858491965139,154.832443426265,163.054612026366,171.807580300661,181.002383419648,189.97737070147,198.984249742267,207.657137157056,214.51716126975
ITL23__695546566_stage_1_seed_2_hof_0,ITL23,42.0491460869769,47.3374695141608,53.4196007765123,59.5442308181062,65.9520127552605,72.4850614832063,79.4549019988115,86.7712598390845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__695557339_stage_1_seed_1_hof_0,ITL23,27.7406294947192,31.2155381881383,34.8480170028753,38.4687585774255,42.4112468418432,46.1601228199943,50.0196854883785,53.8562463306561,57.1785452112126,60.7821825983934,64.4659134648893,67.7537870296266,71.5419492905677,75.2944327291286,79.6632816558987,84.5332798799121,89.9807781564071,96.3877052344714,103.67252440303,112.207401480372,121.788481343685,133.299395065439,NaN,NaN
ITL23__695557339_stage_1_seed_2_hof_0,ITL23,28.7602504571722,32.842354834992,36.724991012286,41.3589423711743,45.5780871354763,50.5509610496278,54.9752111412829,59.5045157481832,63.9466018644721,68.3141207912979,72.2014582638,76.1622376716822,79.3959033755993,83.4881218605683,87.7405714748374,91.924361685254,96.7361352797984,102.080276947278,108.151329573866,114.873371710312,122.828636566391,NaN,NaN,NaN
ITL23__707828926_stage_1_seed_1_hof_0,ITL23,34.9541296583907,39.611160810777,44.6637325935379,50.2057857168039,56.4315496869569,62.6554246273972,69.8665991825254,77.3869965152899,85.1211202420944,93.5203149333489,101.229299533537,108.836618730653,116.573723123515,123.778763068333,130.831653891952,137.704468279094,144.969638356996,152.0200988023,159.32524449671,166.816320623042,174.614034864725,182.179947055777,189.210660421866,194.840334285025
ITL23__707828926_stage_1_seed_2_hof_0,ITL23,37.3978167621294,42.3005358564854,47.6826035047262,53.3109837143065,59.3706271774227,65.9050331360292,72.8629359352396,79.4942604315218,87.0060332680536,94.2778828560004,101.84179115952,109.093340917172,116.189562869564,123.062168701448,129.722912563991,136.767668287803,143.89032076118,151.225166233152,158.478475556741,166.162098233995,173.566710797157,181.282892602992,188.104435030915,193.826260370516
ITL23__716918890_stage_1_seed_1_hof_0,ITL23,25.5469829527918,29.1326042483095,32.938825015631,37.3893090444548,41.7503173492499,46.2755728100334,50.9992071048985,55.7068321787958,60.2714356441244,65.0814053288548,69.8272968291266,74.7219971838898,80.0929070616919,85.3022375354276,91.2823307065031,97.3084916480753,103.647077299177,110.672356625523,118.239394737023,126.496585444581,135.488853910335,144.901813851202,154.977398092808,NaN
ITL23__716929071_stage_1_seed_2_hof_0,ITL23,33.5937294680238,37.4438192542645,41.6206807458981,45.3090863593183,49.4688371118801,53.5237489826368,57.1401619629606,60.6283489576373,64.4051139950077,67.8044049769177,71.6382517682524,76.1171629162138,80.4640400342741,85.8888238616704,92.2107395514283,99.2542035357455,107.662639769936,117.207752657479,128.838088815604,143.42233981655,NaN,NaN,NaN,NaN
ITL23__720828444_stage_1_seed_2_hof_0,ITL23,20.1760628506786,23.0068665725619,25.6804950624977,28.3266349117612,31.5900195445793,34.7623913058076,37.9439971103646,41.4723786077955,44.6418342925556,48.0181596527155,51.248748592444,54.3164898313427,57.7475007895873,61.0488320232229,64.224531497647,67.8559166340884,71.5899435858047,75.2260596604975,79.2117005156194,83.2531206655149,87.5647778894161,91.9080478816044,96.111103579394,99.4901485728465
ITL23__720850977_stage_1_seed_1_hof_0,ITL23,33.2541850616536,37.2054427458644,41.9287211159499,47.2107401096051,52.7186145055177,58.3802531020321,64.8775880925297,71.1146249019473,77.6629025584955,84.1398020281692,90.4014261462293,96.5619399364191,103.220801923346,109.934953377032,116.738252120371,124.206452096809,131.982414962735,139.81044909263,148.423652128321,157.352473060456,NaN,NaN,NaN,NaN
ITL23__720850977_stage_1_seed_2_hof_0,ITL23,25.1537804531177,33.2410043982027,40.4165766565883,48.2972185827982,56.2498913493736,64.2782216561425,72.3040689346815,79.6484036095912,86.1264436703266,93.1165132924942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__720862326_stage_1_seed_1_hof_0,ITL23,47.4873556959896,53.7590923950456,60.6292075775963,68.0264170150191,75.7432977524484,84.1266613102923,93.388397390955,103.462912523014,114.455764782784,125.298344077078,136.960625657442,149.115526005151,161.042469291782,171.91986028535,182.879481811859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__720862326_stage_1_seed_2_hof_0,ITL23,46.9350291863634,53.6516738012719,61.3523918694827,69.3451500901018,78.7946251111353,88.5172365579227,99.1560331378744,110.350720003621,121.315372534909,132.058210495308,142.091110217259,151.60837951045,160.551211122874,168.736031469816,177.102235298496,185.789039672964,194.532839624296,203.959112979802,213.597947941865,223.157471645881,233.28179456589,242.905424039799,252.215876707036,259.162001785446
ITL23__720871158_stage_1_seed_1_hof_0,ITL23,25.4241566963521,28.693474410711,32.6594513345917,36.8552294027221,41.8586471645826,47.4980525551991,53.355493990914,60.1726194781521,67.4222444212551,74.8580944143088,82.8947811902395,91.0020901535895,98.7025610692698,106.534063507836,113.390397522663,119.308789591234,124.835575417636,130.367432925016,135.918492924313,141.602459643421,147.131149808634,153.004451907625,158.556958249562,163.103930582517
ITL23__720871158_stage_1_seed_2_hof_0,ITL23,33.1313823751526,37.1030888429879,41.6478550975896,46.4665654387234,51.5619839201802,57.0717733007508,62.3986388635086,68.1138343165592,74.2268315552725,80.2335029884541,86.2840193094427,92.1784987097196,97.9843433086635,104.002510890245,109.941317502118,115.534106194855,121.370548508606,127.450912571542,133.732628666993,140.413499721024,146.545428205476,153.576387864307,160.448354317724,165.503128767535
ITL23__720878801_stage_1_seed_1_hof_0,ITL23,69.3397788807577,78.3453053314864,87.4257850104659,97.9192626510419,108.36181245835,119.258061955122,130.460142955073,142.431226615883,154.536522018386,167.078945186374,180.289038026536,193.20617479645,206.148511434591,218.857188488501,231.592389349699,243.722719747861,255.778256381061,267.603206790793,280.353045155967,292.706374561942,304.307014255823,315.668027808639,325.59201674848,332.951275412061
ITL23__720878801_stage_1_seed_2_hof_0,ITL23,54.417764290299,62.1098812010084,70.677673179829,80.22345103677,91.2124138523845,103.761100749022,116.255122053072,130.427027533082,144.99564961568,159.434301278171,174.421693466463,187.960328499459,201.711749165151,214.574585587403,227.149766451317,239.182095338648,251.219164510524,263.422982443392,275.927870202645,288.485291176337,301.252826908266,313.168961977206,NaN,NaN
ITL23__737089555_stage_1_seed_1_hof_0,ITL23,46.7816939504993,52.3859807092923,58.1915594892969,64.0219647130071,70.5604393655448,77.2149851972865,84.3706396879413,92.1914961709602,100.403275201917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__737089555_stage_1_seed_2_hof_0,ITL23,34.6211064848936,39.475251616556,44.5252039441696,49.9744819684108,55.7684014549126,61.248106486841,67.4609159760498,73.2436271125455,78.5937022986663,83.8837840088515,88.6807949329186,93.320250775833,97.2773376312976,102.214612142211,108.167891126568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
